baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.398072183,-0.22489054,1.183537641,-0.190015537,0.849296956,0.999434725,CASQ1
44.77895474,0.032269742,0.130307709,0.247642615,0.804410935,0.999434725,PEA15
79.91593194,-0.118806266,0.087491514,-1.357917592,0.174489834,0.999434725,DCAF8
1.025837957,0.215038131,1.163529788,0.184815321,0.85337389,0.999434725,gene:ENSG00000258465
16.63175944,-0.517145903,0.174015396,-2.971839926,0.00296021,0.677175332,PEX19
55.85164494,-0.031547233,0.101939463,-0.309470268,0.756963826,0.999434725,COPA
9.830442255,-0.285908036,0.240924524,-1.186712053,0.235341219,0.999434725,NCSTN
0.820023859,-0.319128493,0.782511195,-0.407826106,0.683401346,0.999434725,NHLH1
0.182790347,-0.227183418,1.867988241,-0.121619297,0.90320053,0.999434725,VANGL2
23.52543704,-0.207956783,0.173982505,-1.195274106,0.231979953,0.999434725,SLAMF6
102.9880715,0.109163447,0.116302169,0.938619181,0.347926301,0.999434725,CD84
7.841795908,-0.20439966,0.264276548,-0.773430944,0.439267382,0.999434725,SLAMF1
77.36043746,0.066749188,0.117984848,0.565743731,0.571568003,0.999434725,CD48
33.36648004,-0.267024218,0.206267111,-1.294555474,0.195473621,0.999434725,SLAMF7
14.70142993,-0.021483565,0.218678862,-0.098242532,0.92173971,0.999434725,LY9
16.11679846,-0.221322705,0.184075843,-1.202345194,0.229229814,0.999434725,CD244
2.786798627,0.358640589,0.592611662,0.60518652,0.545055072,0.999434725,ITLN1
56.34960935,-0.081184274,0.151614829,-0.535463938,0.592329088,0.999434725,F11R
0.228470887,1.178295581,3.603790115,0.326960101,0.743698063,0.999434725,gene:ENSG00000270149
33.66531189,-0.068592081,0.147093273,-0.466316912,0.640988675,0.999434725,TSTD1
1.65064348,0.560693434,0.570843855,0.982218568,0.325992182,0.999434725,USF1
390.9027704,-0.095381354,0.060929301,-1.565443107,0.117479047,0.999434725,ARHGAP30
0.586743515,-0.947812126,0.939103413,-1.009273433,0.312843518,0.999434725,NECTIN4
15.07616415,-0.234187416,0.176412425,-1.327499557,0.184343487,0.999434725,PFDN2
6.58590157,-0.25301812,0.298201086,-0.848481551,0.396169843,0.999434725,NIT1
21.43176778,0.092015709,0.172336152,0.533931553,0.593388891,0.999434725,DEDD
61.1944085,-0.109044134,0.102729024,-1.061473473,0.288474782,0.999434725,UFC1
6.241426648,0.028497294,0.265990438,0.107136534,0.914680664,0.999434725,USP21
7.617433961,-0.147240858,0.279483797,-0.526831465,0.598310631,0.999434725,PPOX
52.77144264,-0.046857242,0.185018226,-0.25325744,0.800069282,0.999434725,B4GALT3
5.605831745,0.751460407,0.329757043,2.278830497,0.022677143,0.953142582,ADAMTS4
47.16791312,0.176073125,0.115362231,1.526263172,0.126944336,0.999434725,NDUFS2
126.9080852,0.012886761,0.167307427,0.077024438,0.938604104,0.999434725,FCER1G
0.920310925,0.738921612,1.207284016,0.612052842,0.540502797,0.999434725,TOMM40L
5.726045922,-0.480579793,0.34866516,-1.378341881,0.168097758,0.999434725,NR1I3
1.930486082,-0.009961546,0.553975018,-0.017981942,0.98565326,0.999434725,MPZ
25.47675782,-0.438456973,0.15769251,-2.780455291,0.005428273,0.826083167,SDHC
0.168460858,0.472393193,2.266658924,0.208409473,0.83490926,0.999434725,CFAP126
376.1592696,0.02181941,0.139668572,0.156222763,0.875857435,0.999434725,FCGR2A
66.20746113,0.1335327,0.155282559,0.859933668,0.389825608,0.999434725,HSPA6
92.91934445,-0.055631677,0.174753653,-0.318343426,0.750224447,0.999434725,FCGR3A
0.468545704,0.325668804,1.070374085,0.304256996,0.760932105,0.999434725,FCGR2C
761.289734,0.222726586,0.217902646,1.022138052,0.306715565,0.999434725,FCGR3B
8.02723544,-0.159285554,0.270583113,-0.588675148,0.556079212,0.999434725,FCGR2B
8.257444379,0.373871027,0.381719906,0.979438121,0.327363549,0.999434725,FCRLA
0.580381898,0.342372165,0.809412991,0.422988226,0.672303851,0.999434725,FCRLB
2.81320542,0.064773806,0.416408422,0.155553544,0.876384946,0.999434725,DUSP12
71.14376584,0.103463289,0.118302083,0.874568618,0.381808669,0.999434725,ATF6
0.560124026,0.58994927,1.131387802,0.521438598,0.602061269,0.999434725,OLFML2B
0.583659508,-0.373390352,0.990378298,-0.377017906,0.706160298,0.999434725,NOS1AP
0.166001546,1.2126666,2.088297176,0.580696375,0.561445105,0.999434725,C1orf226
6.474415516,-0.440786345,0.312360741,-1.41114515,0.158201819,0.999434725,SH2D1B
61.67929644,0.24331427,0.121353558,2.005003183,0.044962707,0.999434725,UHMK1
1.906228867,-0.375923399,0.632705091,-0.594152638,0.552410027,0.999434725,UAP1
1.141209879,-2.743364416,0.867369987,-3.162853752,0.001562308,0.5530035,DDR2
6.112050205,0.212711883,0.268239072,0.792993659,0.427781517,0.999434725,HSD17B7
0.379934166,0.21584979,2.25673409,0.095646975,0.923800955,0.999434725,CCDC190
0.216157789,-0.370483062,1.71892996,-0.215531215,0.829353178,0.999434725,RGS4
0.688003986,0.140342304,0.802013756,0.174987402,0.861089532,0.999434725,RGS5
1.168682719,0.363997952,0.742360549,0.490325021,0.623903924,0.999434725,NUF2
16.20326549,0.024119081,0.283660507,0.085027985,0.932239143,0.999434725,PBX1
15.96376343,0.246021218,0.191238325,1.286463984,0.198281181,0.999434725,MGST3
22.91363279,-0.106302203,0.15352241,-0.692421407,0.488672726,0.999434725,ALDH9A1
42.38259041,0.181867008,0.145550921,1.249507781,0.211479409,0.999434725,TMCO1
2.837657833,0.114886241,0.471923317,0.243442604,0.807662543,0.999434725,UCK2
0.158951212,0.316987015,3.605981333,0.087905895,0.929951472,0.999434725,FAM78B
21.11129946,-0.044533636,0.163876167,-0.271751753,0.785812905,0.999434725,POGK
2.418857736,-0.013172338,0.490788683,-0.026839124,0.978588048,0.999434725,TADA1
0.443273563,-0.64579169,1.00308743,-0.64380399,0.519702546,0.999434725,ILDR2
0.420914251,1.848978169,2.298696094,0.804359556,0.421189352,0.999434725,MAEL
0.950171593,-0.268866698,0.710097617,-0.378633432,0.704960093,0.999434725,GPA33
47.84538081,-0.280605029,0.123915098,-2.264494269,0.023543732,0.953142582,POU2F1
122.6278426,-0.144845987,0.162582266,-0.890908896,0.372978047,0.999434725,CD247
22.39606477,-0.21953491,0.265681119,-0.826309792,0.40862838,0.999434725,CREG1
83.23403279,-0.040911481,0.136328591,-0.300094654,0.764104957,0.999434725,RCSD1
22.25170331,0.062860729,0.19898465,0.31590743,0.752072772,0.999434725,MPZL1
0.257112175,-0.227022682,1.388732699,-0.163474715,0.87014468,0.999434725,ADCY10
10.79025435,0.04545635,0.211787495,0.214631888,0.83005433,0.999434725,MPC2
42.6698218,0.025291062,0.160329854,0.157743935,0.874658579,0.999434725,DCAF6
1.505668958,0.222174985,0.600784797,0.369807934,0.711525603,0.999434725,GPR161
38.3126196,-0.022822807,0.115615254,-0.197403078,0.843512121,0.999434725,TIPRL
52.63045387,-0.077415557,0.103269315,-0.749647242,0.45346719,0.999434725,SFT2D2
5.732861173,-0.155053599,0.306323358,-0.50617622,0.612732947,0.999434725,TBX19
4.007929915,0.105356468,0.426810985,0.246845727,0.80502762,0.999434725,XCL2
1.490158461,0.346810109,0.79364864,0.436981923,0.662124458,0.999434725,XCL1
8.170551235,0.213970779,0.318213952,0.672411684,0.501321647,0.999434725,ATP1B1
0.425328448,-1.307562331,1.254027918,-1.04268997,0.297091905,0.999434725,NME7
10.81764446,0.044118111,0.203968073,0.216299102,0.828754609,0.999434725,BLZF1
0.250782281,0.193348312,1.312097013,0.147358244,0.882849262,0.999434725,CCDC181
0.364447221,0.201509628,1.10434641,0.182469582,0.855214224,0.999434725,SLC19A2
18.62154189,0.146125553,0.226104307,0.646274968,0.518101296,0.999434725,F5
4.954342232,0.755289929,0.339242802,2.226399277,0.025987449,0.953142582,SELP
1.978746304,0.764048092,0.538795552,1.418066815,0.156171259,0.999434725,C1orf112
499.6649292,-0.059085056,0.136240031,-0.43368352,0.664518275,0.999434725,SELL
1.463825081,0.066744008,0.535103163,0.124731104,0.900736432,0.999434725,METTL18
17.42163668,-0.164861319,0.184440787,-0.89384415,0.371405283,0.999434725,SCYL3
12.32942946,-0.07257694,0.221105647,-0.328245528,0.742726027,0.999434725,KIFAP3
0.18757935,-0.364071479,2.196594961,-0.165743565,0.86835876,0.999434725,NTMT2
2.509388808,-0.102640553,0.466928775,-0.219820577,0.826010894,0.999434725,GORAB
0.204769543,0.055949318,1.426685489,0.039216295,0.968717942,0.999434725,PRRX1
0.258472621,-1.137099076,1.39605267,-0.814510155,0.415352757,0.999434725,FMO1
1.317002433,-0.286695592,0.587133991,-0.488296703,0.625339697,0.999434725,FMO4
433.5546495,0.019001335,0.073981371,0.256839449,0.797302715,0.999434725,PRRC2C
0.560995394,-0.658443211,0.959008379,-0.686587547,0.492342678,0.999434725,MYOCOS
12.74076228,0.187726269,0.214934825,0.873410202,0.382439532,0.999434725,VAMP4
7.745841018,-0.331960281,0.232894924,-1.425365031,0.154051711,0.999434725,METTL13
8.486340229,0.235185214,0.239879709,0.980429795,0.326874008,0.999434725,DNM3
11.32478082,-0.583538262,0.217850228,-2.678621303,0.007392595,0.826083167,PIGC
0.526413469,-0.25148101,1.135061134,-0.221557238,0.824658574,0.999434725,C1orf105
26.4281978,0.372631123,0.147019259,2.534573533,0.01125843,0.871933797,SUCO
3.450420633,-0.25867839,0.362960433,-0.712690328,0.476037403,0.999434725,FASLG
1.596443862,0.999776121,0.579452287,1.725381268,0.084458785,0.999434725,TNFSF4
174.6998888,0.055848103,0.278380816,0.200617644,0.840997561,0.999434725,PRDX6
0.228536597,-0.088320362,1.498736978,-0.058929861,0.953007974,0.999434725,ANKRD45
18.18060812,0.154497661,0.164756338,0.937734254,0.348380996,0.999434725,KLHL20
0.752664877,-0.89231534,0.818553567,-1.090112335,0.275663664,0.999434725,CENPL
2.709778019,0.064576141,0.384045774,0.16814699,0.866467643,0.999434725,DARS2
42.56608006,0.122727848,0.132059,0.929341036,0.352712375,0.999434725,ZBTB37
0.263369996,0.662622056,1.959424242,0.338171817,0.735233713,0.999434725,SERPINC1
161.9637377,0.110167346,0.091891417,1.198886134,0.230572224,0.999434725,RC3H1
92.98480738,0.000692319,0.101244677,0.006838078,0.994544046,0.999434725,RABGAP1L
1.034379315,-0.377694209,0.693613551,-0.544531184,0.586075995,0.999434725,GPR52
27.36821846,0.026207409,0.150421623,0.174226338,0.861687587,0.999434725,CACYBP
5.552095202,-0.544130266,0.314642207,-1.729361965,0.083744333,0.999434725,MRPS14
0.736207183,2.211033471,2.226299644,0.993142804,0.320640367,0.999434725,TNN
131.5409477,-0.054154099,0.119934834,-0.451529365,0.651608065,0.999434725,KIAA0040
0.812825613,-0.716579476,1.304013441,-0.549518474,0.58264969,0.999434725,TNR
24.61377276,0.426017499,0.160206417,2.659178747,0.007833139,0.841192101,COP1
0.319117232,0.682055909,1.51890667,0.449043988,0.653399925,0.999434725,PAPPA2
0.163777117,-1.274494335,3.604141583,-0.353619386,0.723624144,0.999434725,SEC16B
1.674230673,0.233494345,0.529939622,0.440605562,0.659498576,0.999434725,RASAL2
0.171863552,1.165497267,2.092546499,0.556975564,0.577544125,0.999434725,TEX35
28.3606533,0.297582468,0.23409485,1.271204674,0.203655844,0.999434725,RALGPS2
2.145494,0.001555463,0.53278079,0.002919517,0.997670566,0.999891701,ANGPTL1
11.19656001,-0.17024924,0.215840222,-0.788774391,0.43024388,0.999434725,FAM20B
8.739999014,0.224002984,0.249587002,0.897494588,0.36945506,0.999434725,TOR3A
15.56333153,-0.209137619,0.198079444,-1.05582697,0.291047274,0.999434725,ABL2
14.82106004,0.090262084,0.176284699,0.512024493,0.608633868,0.999434725,SOAT1
0.17767938,0.193347444,1.880192962,0.10283383,0.918094855,0.999434725,AXDND1
42.85381479,0.165393051,0.116227034,1.423017047,0.154731213,0.999434725,TOR1AIP2
39.77069627,0.153684249,0.128691119,1.194210216,0.232395748,0.999434725,TOR1AIP1
170.9997795,0.126301076,0.07696887,1.64093712,0.100810469,0.999434725,CEP350
25.38635133,0.035581725,0.16270985,0.218682061,0.826897724,0.999434725,QSOX1
0.705507142,1.6353295,0.956306963,1.710046631,0.08725725,0.999434725,LHX4
14.9575274,0.099939007,0.194704463,0.513285651,0.60775152,0.999434725,ACBD6
6.723366616,0.342155882,0.242837258,1.408992527,0.158837378,0.999434725,XPR1
2.51454673,0.948873887,0.463612216,2.046697334,0.040687811,0.999434725,KIAA1614
22.36736099,0.32033636,0.149212512,2.146846507,0.031805503,0.982602965,STX6
25.4886543,0.010018337,0.145394982,0.068904286,0.945065807,0.999434725,MR1
40.67692498,-0.156560248,0.133985735,-1.168484455,0.242611406,0.999434725,IER5
2.582857419,0.194337563,0.533087291,0.364551109,0.715446516,0.999434725,CACNA1E
174.4813639,-0.095698183,0.150065019,-0.637711463,0.523661522,0.999434725,GLUL
2.195874874,-1.104101078,0.534245145,-2.066656269,0.038766555,0.999434725,TEDDM1
0.138143914,-0.515795441,2.348034763,-0.219671126,0.826127293,0.999434725,RGSL1
22.90299767,-0.186064243,0.160549123,-1.158924071,0.246487136,0.999434725,RNASEL
1.004019664,-0.958081781,0.696503369,-1.375559437,0.168958072,0.999434725,RGS16
29.4204528,-0.002071009,0.185891855,-0.011140935,0.991111004,0.999434725,NPL
46.00305711,0.088036026,0.111056838,0.792711446,0.42794596,0.999434725,DHX9
1.360946411,0.876674987,0.739405688,1.185648151,0.235761278,0.999434725,LAMC1
0.227128487,-0.37026081,1.577223943,-0.234754748,0.814399092,0.999434725,LAMC2
0.108328674,0.468140268,2.486111629,0.188302192,0.850639768,0.999434725,NMNAT2
55.77031414,0.196310211,0.103281069,1.900737601,0.057336391,0.999434725,SMG7
308.2915078,0.009586618,0.135465654,0.070767885,0.943582492,0.999434725,NCF2
226.4145043,0.023981954,0.103651061,0.231372011,0.817025807,0.999434725,ARPC5
1.503180503,0.254952564,0.591173839,0.431264963,0.666275723,0.999434725,RGL1
4.565128274,0.043931052,0.347178373,0.126537409,0.899306539,0.999434725,COLGALT2
10.99909674,-0.060036975,0.2534306,-0.236897103,0.812736618,0.999434725,TSEN15
19.18951156,0.25575914,0.21025652,1.216414785,0.223826955,0.999434725,C1orf21
33.78875551,0.502779685,0.151974771,3.308310196,0.000938608,0.506586281,EDEM3
532.5074944,-0.051953015,0.163074926,-0.318583712,0.750042206,0.999434725,NIBAN1
4.07171801,-0.143547296,0.363107363,-0.395330171,0.692599236,0.999434725,RNF2
29.27764586,0.136262572,0.169260215,0.80504785,0.420792068,0.999434725,TRMT1L
8.504760987,0.259157941,0.271604302,0.954174654,0.339995242,0.999434725,SWT1
36.78943233,0.089403638,0.157855457,0.566363933,0.571146408,0.999434725,IVNS1ABP
0.448492165,-0.737008796,0.889183863,-0.828859842,0.407183722,0.999434725,HMCN1
0.945646964,-1.342771988,0.932736007,-1.439605609,0.149979012,0.999434725,PRG4
186.5596589,0.025524345,0.080445054,0.317289179,0.751024187,0.999434725,TPR
25.15040144,-0.058563523,0.176919256,-0.331018363,0.740630615,0.999434725,ODR4
22.25761768,0.423880602,0.259462667,1.633686291,0.102324738,0.999434725,PTGS2
1.065859174,0.129531823,0.810295123,0.159857587,0.872993259,0.999434725,PLA2G4A
32.37876728,0.403671311,0.2136243,1.889631991,0.058807195,0.999434725,RGS18
0.737728472,0.002598055,0.977157495,0.002658788,0.997878596,0.999950398,RGS1
0.117236604,-0.659501964,2.237417001,-0.294760415,0.768176908,0.999434725,RPS27AP5
372.441998,0.15710224,0.164408824,0.955558441,0.339295366,0.999434725,RGS2
17.11698306,0.150149093,0.186313467,0.805895008,0.42030339,0.999434725,UCHL5
57.75479657,0.134110445,0.098433377,1.362448896,0.173056262,0.999434725,RO60
8.573477086,0.232172571,0.254689695,0.911589972,0.361984603,0.999434725,GLRX2
81.95908384,0.036543141,0.077033704,0.4743786,0.63522995,0.999434725,CDC73
3.775858413,-0.353723034,0.367682293,-0.962034454,0.336032297,0.999434725,B3GALT2
1.457384609,0.11753565,0.554405483,0.212003044,0.832104659,0.999434725,CFH
0.822980928,-0.843735508,0.817573362,-1.031999754,0.302072233,0.999434725,CFHR3
0.125468887,0.461269451,2.398134309,0.192345128,0.847471871,0.999434725,CFHR1
0.173043628,-0.660026403,2.056625458,-0.320926885,0.748265799,0.999434725,CFHR2
3.448631991,-0.010788951,0.452041252,-0.023867182,0.980958552,0.999434725,ASPM
6.776277104,0.317979132,0.269850933,1.178351057,0.238656681,0.999434725,ZBTB41
0.499287195,-0.390671325,1.184697336,-0.32976467,0.741577785,0.999434725,CRB1
11.06925046,-0.060772169,0.217240688,-0.279745794,0.779672542,0.999434725,DENND1B
0.094784355,-0.095194466,3.105585558,-0.030652662,0.975546543,0.999434725,C1orf53
0.452305569,-1.329485252,1.346163378,-0.987610623,0.323343382,0.999434725,LHX9
24.730281,0.310946721,0.168652303,1.843714648,0.065224737,0.999434725,NEK7
1449.186904,0.042386853,0.059930827,0.707262951,0.479403085,0.999434725,PTPRC
1.18145175,0.564357174,0.986440483,0.572114774,0.567244221,0.999434725,NR5A2
64.20499858,0.119488269,0.118822159,1.005605944,0.314605163,0.999434725,ZNF281
2.898207289,-0.046847552,0.474578084,-0.098714108,0.921365267,0.999434725,KIF14
18.21252684,0.245559065,0.166534714,1.47452179,0.140341155,0.999434725,DDX59
3.466214319,0.338958667,0.367471234,0.922408709,0.356315429,0.999434725,CAMSAP2
0.599582852,-1.0778531,1.964008182,-0.548802754,0.58314082,0.999434725,INAVA
21.15803657,-0.086689835,0.14708142,-0.589400314,0.555592766,0.999434725,KIF21B
9.45859485,-0.033833631,0.256283196,-0.132016581,0.894971177,0.999434725,TMEM9
0.116245717,0.323870391,2.662048826,0.121662078,0.903166648,0.999434725,TNNT2
0.192245918,0.055949547,1.511472924,0.037016572,0.970471792,0.999434725,TNNI1
0.355032231,-0.540431563,1.15773776,-0.466799635,0.640643237,0.999434725,PHLDA3
14.87264131,-0.273340098,0.208955626,-1.308125094,0.190830883,0.999434725,CSRP1
7.091803159,0.200706301,0.275378587,0.728837719,0.466100936,0.999434725,NAV1
50.23745538,0.027156034,0.123518496,0.219853986,0.825984873,0.999434725,IPO9
40.98298551,-0.297873363,0.31907048,-0.933566035,0.350527793,0.999434725,SHISA4
1.148578654,-1.408735503,0.820612572,-1.716687692,0.08603625,0.999434725,LMOD1
5.71538386,-0.00246195,0.27709438,-0.00888488,0.992910985,0.999434725,TIMM17A
37.99969149,-0.006632578,0.16512485,-0.040167046,0.96795995,0.999434725,RNPEP
1.378120297,0.704815295,0.944704096,0.746069905,0.455625188,0.999434725,ELF3
2.390691552,0.539854839,0.59960579,0.90034961,0.367934228,0.999434725,GPR37L1
105.8112503,-0.048545882,0.106885741,-0.454184828,0.649695802,0.999434725,ARL8A
10.7376213,-0.093831927,0.210251115,-0.446285036,0.655391364,0.999434725,PTPN7
4.082160157,-0.685603647,0.484295034,-1.415673501,0.15687112,0.999434725,LGR6
0.561608431,-1.153148752,1.028111175,-1.121618731,0.262024584,0.999434725,UBE2T
59.91752,0.170127809,0.159432484,1.067083727,0.285934029,0.999434725,PPP1R12B
9.144569368,-0.262023386,0.266515188,-0.983146167,0.325535505,0.999434725,SYT2
48.79715399,0.091120506,0.118866807,0.766576543,0.443333327,0.999434725,KDM5B
7.764827596,0.09159596,0.233420409,0.392407674,0.694757017,0.999434725,RABIF
9.746461037,-0.190433683,0.247637588,-0.769001525,0.441892405,0.999434725,KLHL12
357.5213638,-0.046225955,0.236024312,-0.195852515,0.844725605,0.999434725,ADIPOR1
12.33028637,-0.035305271,0.215921069,-0.163510077,0.87011684,0.999434725,CYB5R1
69.4802102,0.039192425,0.165471114,0.236853578,0.812770384,0.999434725,TMEM183A
0.257367503,0.061541641,1.341337867,0.04588079,0.963405265,0.999434725,PPFIA4
0.264351662,-0.225919892,1.538534677,-0.146840949,0.883257563,0.999434725,MYOG
0.567718904,-1.081455097,0.958919431,-1.127785153,0.259410665,0.999434725,MYBPH
30.85751596,-0.07458754,0.281831124,-0.26465331,0.791276548,0.999434725,CHI3L1
0.354242513,0.622593755,1.389016359,0.448226366,0.653989836,0.999434725,CHIT1
40.20252378,-0.002954202,0.154218836,-0.019155909,0.98471673,0.999434725,BTG2
0.861777039,-1.488039699,0.824391262,-1.80501634,0.071072125,0.999434725,PRELP
83.09451436,-0.053639452,0.122656128,-0.43731571,0.661882404,0.999434725,ATP2B4
18.54166832,-0.028203429,0.217599203,-0.12961182,0.896873551,0.999434725,LAX1
122.6626924,-0.003917938,0.079610059,-0.049214113,0.960748664,0.999434725,ZC3H11A
0,0,0,0,1,NA,ZBED6
5.117405763,-0.19884019,0.344235919,-0.577627663,0.563515526,0.999434725,SNRPE
1.268133352,-0.584782055,0.598292017,-0.977419118,0.328361702,0.999434725,SOX13
0.4388987,-1.209648357,1.126046678,-1.074243529,0.282713548,0.999434725,ETNK2
0.166659932,0.475013682,2.074726428,0.228952442,0.81890588,0.999434725,PLEKHA6
58.09047496,0.16753177,0.108560287,1.543214145,0.122778826,0.999434725,PPP1R15B
3.968141835,-0.360097738,0.396831892,-0.907431448,0.364178686,0.999434725,PIK3C2B
140.8715629,0.000841332,0.091210492,0.009224068,0.992640363,0.999434725,MDM4
1.53999958,-0.474076236,0.531450008,-0.892042956,0.372369909,0.999434725,LRRN2
1.199741196,0.094575936,0.724373088,0.130562465,0.896121437,0.999434725,TMEM81
35.38272345,0.021600081,0.127321306,0.169650171,0.865285263,0.999434725,RBBP5
34.65773874,-0.033233992,0.122618967,-0.271034673,0.786364365,0.999434725,DSTYK
44.8728178,-0.022876816,0.244054426,-0.093736534,0.925318448,0.999434725,TMCC2
36.06620043,0.096611044,0.182230099,0.530159643,0.596001249,0.999434725,NUAK2
0.710614373,0.497577625,0.89464065,0.556175963,0.57809057,0.999434725,KLHDC8A
0.174881583,0.042207621,1.661630791,0.025401323,0.979734856,0.999434725,CDK18
1.585001069,0.916997245,0.55587481,1.649647059,0.099015144,0.999434725,MFSD4A
28.50795828,0.150281824,0.141893994,1.059113352,0.28954816,0.999434725,ELK4
2.865979976,-0.561689843,0.462703099,-1.213931449,0.224773902,0.999434725,SLC45A3
319.4329377,0.058587367,0.091344112,0.641391828,0.521268141,0.999434725,NUCKS1
72.66577805,0.008149796,0.109505935,0.074423331,0.940673545,0.999434725,RAB29
8.878492318,0.350171987,0.291468288,1.201406813,0.229593435,0.999434725,SLC41A1
0.465678597,0.596645793,0.884937461,0.674223681,0.500169116,0.999434725,PM20D1
0.131744771,-0.376859061,2.026249025,-0.185988522,0.852453763,0.999434725,RAB7B
4.214265691,0.208561449,0.490937873,0.424822489,0.670966082,0.999434725,CTSE
0.204078858,-0.633743382,1.744364897,-0.363308952,0.716374107,0.999434725,RHEX
3.409547892,1.28077391,0.384697153,3.329304365,0.000870632,0.506586281,FAM72A
55.5352421,0.052862136,0.158303121,0.333929842,0.738432501,0.999434725,SRGAP2
13.30324328,0.075789399,0.20863078,0.363270457,0.71640286,0.999434725,IKBKE
229.4920289,-0.044259504,0.078753881,-0.561997748,0.574117554,0.999434725,RASSF5
9.635218808,-0.218948748,0.248920412,-0.879593385,0.379079624,0.999434725,EIF2D
1.912249556,0.539856702,0.535182223,1.008734369,0.313102044,0.999434725,DYRK3
119.5426323,-0.098180913,0.08958025,-1.096010709,0.273074088,0.999434725,MAPKAPK2
0.366460321,0.943454934,1.224804512,0.770290218,0.441127758,0.999434725,IL10
0.154597616,-0.095192048,2.115755358,-0.044991992,0.964113692,0.999434725,IL19
4.207790236,0.136618825,0.574825515,0.237670079,0.812136992,0.999434725,IL24
110.2149947,-0.03979841,0.172393891,-0.230857426,0.817425566,0.999434725,FCMR
1.693612122,0.039538004,0.608434864,0.064983134,0.948187429,0.999434725,PIGR
1.446829335,0.591007719,0.692981345,0.852847948,0.39374363,0.999434725,C1orf116
4.292919288,-0.183174039,0.3863597,-0.474102342,0.635426928,0.999434725,PFKFB2
25.92621952,0.372520696,0.346927167,1.073772053,0.282924858,0.999434725,YOD1
0.080058554,0.32386876,2.94466094,0.109985077,0.91242121,0.999434725,C4BPB
2.275826833,-0.171626846,0.83461227,-0.20563662,0.837074771,0.999434725,C4BPA
63.55883495,-0.009008438,0.144284145,-0.062435401,0.950216104,0.999434725,CD55
1.197936734,-0.521115371,0.688123625,-0.757299055,0.448870717,0.999434725,CR2
20.1675117,0.108019499,0.215671809,0.500851267,0.616475802,0.999434725,CR1
2.724760894,-0.016451958,0.482890493,-0.03406975,0.97282153,0.999434725,CR1L
118.0952916,0.146113625,0.121765697,1.199957198,0.230155964,0.999434725,CD46
0.5675589,-0.063492415,0.930425276,-0.068240209,0.94559442,0.999434725,CD34
2.392048775,0.600043117,0.462854188,1.296397728,0.194838495,0.999434725,PLXNA2
0.260565124,0.33761604,1.684822804,0.200386675,0.84117818,0.999434725,LAMB3
2.027748445,-1.054326338,0.583499512,-1.806901835,0.070777586,0.999434725,G0S2
0.08710769,0.172730438,2.617526783,0.065989941,0.947385834,0.999434725,HSD11B1
145.4181545,-0.155284534,0.082730566,-1.876991083,0.060519316,0.999434725,TRAF3IP3
2.997162469,0.477736234,0.471406031,1.013428346,0.310855606,0.999434725,C1orf74
0.446708376,-0.205819069,1.022796468,-0.201231697,0.840517408,0.999434725,IRF6
10.58485745,0.309853725,0.239074376,1.296055771,0.194956271,0.999434725,UTP25
0.808924655,-0.612580584,0.833040313,-0.735355269,0.462123156,0.999434725,SYT14
0.958637622,-3.317546406,1.181729426,-2.807365486,0.004994854,0.826083167,SERTAD4
5.457749468,0.328727643,0.405963613,0.809746568,0.418085847,0.999434725,HHAT
0.567099899,2.054803264,1.153556184,1.781277143,0.074867187,0.999434725,KCNH1
38.94965456,0.241553127,0.128058796,1.886267354,0.059258936,0.999434725,RCOR3
12.29006676,0.030302051,0.231958804,0.130635485,0.89606367,0.999434725,TRAF5
0.124748404,-0.866270493,2.409836103,-0.359472784,0.719241434,0.999434725,RD3
6.234429207,0.174458497,0.294643787,0.592099697,0.55378383,0.999434725,SLC30A1
0.792677901,-1.189577395,0.81461038,-1.460302279,0.144207016,0.999434725,NEK2
84.57441985,-0.05374744,0.116586873,-0.461007641,0.644793123,0.999434725,LPGAT1
4.888283877,0.054955504,0.299389128,0.183558783,0.8543596,0.999434725,INTS7
0.69691962,0.916004878,0.86313719,1.061250619,0.288576021,0.999434725,DTL
68.09895548,0.244742776,0.129514601,1.889692551,0.058799091,0.999434725,PPP2R5A
2.915546515,0.241149934,0.390311042,0.617840408,0.536680544,0.999434725,PACC1
10.48910917,0.40940346,0.223332613,1.833155737,0.066779414,0.999434725,NENF
2.202807849,-0.184148141,0.564314899,-0.326321601,0.744181047,0.999434725,ATF3
2.450929371,-0.201240032,0.539672692,-0.372892747,0.709228271,0.999434725,BATF3
38.76971378,0.059035189,0.147694402,0.399711759,0.68936883,0.999434725,NSL1
6.191324843,-0.208078736,0.303598519,-0.685374673,0.493107522,0.999434725,TATDN3
0.140674964,-0.500858733,2.337250801,-0.214293962,0.830317827,0.999434725,SPATA45
5.703389959,0.451271946,0.313996907,1.437185959,0.150665162,0.999434725,FLVCR1
0.542374743,-0.508182223,0.9355694,-0.543179612,0.587006143,0.999434725,VASH2
22.60138604,-0.022007791,0.140297284,-0.15686541,0.875350921,0.999434725,ANGEL2
5.423537846,0.103545064,0.308049313,0.336131455,0.736771739,0.999434725,RPS6KC1
0.355074141,-0.819848252,1.182655497,-0.693226602,0.488167356,0.999434725,PROX1
3.804944468,-0.452929591,0.391702766,-1.156309399,0.247554625,0.999434725,SMYD2
4.029546302,0.070698073,0.337144232,0.209696818,0.833904309,0.999434725,PTPN14
